20.582,Holdox_FPV,Norway,Five33Switchback,2020/11/10
21.761,vexsk,Germany,Five33Switchback,2021/08/29
22.691,DirtyMuffin,UnitedStates,Five33Switchback,2020/09/01
22.751,MegaHurts,UnitedStates,Mode2Ghost,2021/10/17
23.238,K1R,Ukraine,Five33Switchback,2021/06/29
23.523,FPVFPVINEEDTOGETFASTER,Norway,Five33Switchback,2021/10/17
23.596,StDuck,Ukraine,Five33Switchback,2021/04/10
24.287,MLDRAyyyKayyy,UnitedStates,CarbiXZero,2020/06/25
24.503,Dronius,Ukraine,Five33Switchback,2021/04/09
24.777,Saqoosha,Japan,TBSSpec,2022/05/03
24.816,Barnyard,UnitedStates,Five33Switchback,2022/01/22
25.150,ibor24,Switzerland,Five33Switchback,2021/06/09
25.477,Slashchev,Ukraine,Five33Switchback,2021/06/29
25.724,4ndro1d78,Ukraine,Five33Switchback,2021/04/10
25.815,Dew,Poland,CarbiXZero,2020/04/18
26.409,RocknRollaxis,Norway,CarbiXZero,2020/12/22
26.672,OrangutanFPV,UnitedKingdom,Velocity,2020/12/13
27.305,RIVALSDutch,UnitedStates,Velocity,2021/02/02
28.049,Gafannen,Slovakia,Five33Switchback,2021/08/08
28.265,MANSAI,Japan,AstroXSL5,2020/12/16
28.603,Phantom542,France,CarbiXZero,2020/06/23
28.722,JonasBackman,Sweden,Five33Switchback,2022/04/09
28.855,OhGeez!,UnitedStates,NeatoFastback,2020/05/10
28.970,severteka,Ukraine,Five33Switchback,2021/04/10
29.011,RobSi,Slovenia,Five33Switchback,2020/12/08
29.044,KarachoFPV,Austria,Five33Switchback,2021/04/27
29.526,FlossIsBoss,UnitedKingdom,TBSSpec,2022/06/01
29.562,OrigDragon,UnitedStates,CarbiXZero,2020/10/21
29.896,Robot,UnitedStates,CarbiXZero,2020/09/01
29.928,hazardfpv,UnitedStates,Five33Switchback,2020/06/29
30.034,Marfy,CzechRepublic,FlynocerosAether,2021/10/08
30.042,Rustler369,UnitedKingdom,SlamNasty,2021/04/04
30.095,FPVAddicttionHn,Honduras,SniperX,2022/06/11
30.267,Musilex,Brazil,Chief,2022/01/05
30.342,TWIP,RussianFederation,Five33Switchback,2022/01/03
30.478,mikeyama,Australia,Mode2Ghost,2020/11/05
30.488,VitalyMi85,RussianFederation,Five33Switchback,2021/10/08
30.555,Ryżu,Poland,TBSSpec,2020/04/15
30.707,FPVlC,Unknown,TBSSpec,2022/01/27
30.761,Nofarkinidea,Australia,KareareaTalon,2020/05/10
31.170,gan1bal,UnitedKingdom,Five33Switchback,2021/11/30
31.225,FlyinRyan,UnitedStates,Five33Switchback,2021/06/18
32.222,MARAHUTE,Italy,TBSSpec,2020/04/22
32.342,1Dub,UnitedStates,Five33Switchback,2020/12/28
32.364,ReSp4wN,Netherlands,TBSSpec,2020/04/13
32.365,taylor@cclyuncom,Unknown,Five33Switchback,2022/06/03
32.374,Ewriker_QT,RussianFederation,CarbiXZero,2020/10/30
32.402,eedok,Canada,Mode2Ghost,2022/06/07
32.427,Locktight,Sweden,SlamNasty,2020/09/10
32.472,TokudoU,Japan,AstroXSL5,2020/05/05
32.793,poastoast,UnitedStates,Five33Switchback,2021/12/05
33.084,Xelerator,UnitedStates,Five33Switchback,2021/11/13
33.168,JMBFPV,UnitedKingdom,TBSSpec,2021/05/07
33.665,BlackWolf_FPV,Australia,Five33Switchback,2020/07/09
33.770,SavageZombie,UnitedStates,SniperX,2022/03/12
33.784,lef,Ukraine,AttoFPVPhoton,2021/06/29
33.934,mrsmiggins,UnitedKingdom,Five33Switchback,2021/11/29
34.205,Stas_dp,Ukraine,CarbiXZero,2021/04/09
34.365,NNFNoFlyNoLife,Thailand,Solleva,2022/02/02
34.593,blitzer,UnitedStates,Five33Switchback,2022/03/18
34.765,ChainsawFPV,UnitedStates,Five33Switchback,2021/08/17
34.796,MrE,UnitedKingdom,DRPMib5,2021/03/15
35.298,Blipz,UnitedStates,TBSSpec,2020/10/11
35.446,Movingshadowfpv,UnitedKingdom,CarbiXZero,2021/03/01
35.892,AddW,UnitedKingdom,FlynocerosAether,2021/08/12
36.043,SonicShroom,Australia,BMSJS-1,2021/02/21
36.148,niculw,Denmark,LilBastard,2020/08/06
36.186,IZONEPermanent,Korea,LilBastard,2020/08/02
36.618,Swoop2613,UnitedStates,Five33Switchback,2022/04/04
37.075,jasonk5sv,UnitedStates,CarbiXZero,2020/07/08
37.127,Zaby,RussianFederation,Five33Switchback,2021/12/05
37.169,rik,UnitedStates,Five33Switchback,2020/06/30
37.360,MatzeLions,Germany,SingularitumV5,2021/10/29
37.613,NotSure,UnitedStates,TBSSpec,2021/07/11
37.737,aidanrooney95,UnitedKingdom,TBSOblivion,2021/03/13
38.034,RaceRat,UnitedKingdom,Five33Switchback,2020/05/15
38.186,BearmanFPV,UnitedKingdom,TBSSpec,2020/04/14
38.525,JR138,UnitedStates,Five33Switchback,2021/06/05
38.729,NoahLikeTheArk,UnitedStates,Five33Switchback,2021/07/17
38.901,YCKFPV,China,Five33Switchback,2021/05/12
38.921,FisherFPV,China,Mode2Ghost,2020/05/16
38.954,NumbNut,UnitedKingdom,TBSSpec,2022/03/09
39.475,MaxMarvelous,UnitedStates,RotorEvolutionX1,2020/06/30
39.528,MoFPV!,UnitedStates,Five33Switchback,2022/01/14
39.761,SergiiSend_it,Ukraine,Five33Switchback,2021/10/14
39.810,JWWFPV,UnitedStates,Five33Switchback,2021/03/29
39.817,RoflcopterStL,UnitedStates,Five33Switchback,2021/11/28
40.023,Gruver,UnitedStates,Ossa,2021/08/20
40.048,johnnyhalfmoon,Netherlands,Mode2Ghost,2022/02/19
40.257,devrayje,UnitedStates,PandaCavity,2021/08/22
40.451,Valprim_BelDrone,RussianFederation,Mode2Ghost,2022/01/31
40.553,markiemarkflies,UnitedStates,Five33Switchback,2022/01/22
40.774,RataRod,Chile,Five33Switchback,2022/04/29
40.797,QuadforsakenFPV,UnitedKingdom,LilBastard,2020/06/30
40.974,lyddyxs,Switzerland,TBSOblivion,2021/05/05
41.067,Chatsubo,SouthAfrica,Five33Switchback,2021/09/09
41.231,ale0890,CostaRica,Five33Switchback,2021/01/11
41.275,romansgopro,Austria,Five33Switchback,2021/03/24
41.279,Smailer,Belarus,Five33Switchback,2021/05/29
41.383,MikeflightFPV,UnitedStates,Mode2Ghost,2021/08/05
41.527,BellaCiao,UnitedStates,Five33Switchback,2021/03/18
41.629,Erikthebullet,UnitedStates,Five33Switchback,2022/07/04
41.667,notlion,UnitedStates,Five33Switchback,2021/12/31
41.673,Nickson,Ukraine,Five33Switchback,2021/06/30
41.696,ROBO__FPV,Poland,TBSSpec,2020/09/25
41.884,Falalis,UnitedStates,Five33Switchback,2022/03/12
42.163,DrRyde,UnitedStates,Five33Switchback,2020/11/03
42.385,Frequency_Fpv,UnitedStates,LethalConception,2021/05/15
42.431,OBZ,Romania,Five33Switchback,2021/10/15
42.432,SzeryfxD,Poland,TBSOblivion,2020/07/09
42.830,Programmierhans,Switzerland,Mode2Ghost,2021/11/08
42.956,CaptainColin,UnitedStates,TBSSpec,2021/10/15
43.035,TCGundren_Fpv,Switzerland,TBSSpec,2020/04/29
43.279,EmrahTR,Turkey,Five33Switchback,2021/05/13
43.323,Stizzle,Germany,LilBastard,2020/09/14
43.483,GoSer,Ukraine,Mode2Ghost,2020/10/07
43.569,_ra,Ukraine,Rooster,2021/06/29
43.663,Tdexpman34,France,TBSOblivion,2022/02/07
43.676,MaddoxFPV,Sweden,Five33Switchback,2020/10/11
43.706,Cybertect6@lap6de,Germany,Five33Switchback,2021/12/25
43.747,Dello,Australia,CarbiXZero,2020/07/09
43.814,_Alex_,UnitedStates,LethalConception,2021/01/17
43.915,GTRsavas,Turkey,Yakuza,2020/05/02
44.461,manulocobyte,Spain,TBSOblivion,2022/04/10
44.486,geodoc,UnitedStates,Five33Switchback,2020/04/19
44.562,Spokki,Netherlands,LilBastard,2021/10/11
44.570,Slapbot,Austria,Five33Switchback,2021/04/22
44.580,VoitoBulas,Switzerland,HX115,2022/01/02
44.584,WeekendWarriorFPV,Unknown,Five33Switchback,2022/03/28
44.627,HackCheck,Germany,TBSSpec,2020/08/03
44.641,yxo,RussianFederation,KareareaTalon,2020/04/24
44.713,ThaisNn,Spain,Mode2Ghost,2020/07/23
44.800,FalconFPV,Ukraine,Mako,2021/04/10
44.948,CraigyBFPV,UnitedKingdom,Velocity,2020/04/25
44.954,SamuraiOne,Japan,PandaCavity,2020/11/17
45.056,CerbFPV,Greece,Five33Switchback,2021/03/20
45.063,half22,Portugal,TBSOblivion,2021/09/14
45.143,Studbuckett,UnitedStates,Mode2Ghost,2021/10/13
45.532,flowPR,UnitedStates,Five33Switchback,2022/06/13
45.668,Sjolleren,Denmark,Five33Switchback,2020/11/05
45.694,ToothPain,Greece,Velocity,2021/03/20
45.734,Slopo,UnitedStates,Five33Switchback,2022/04/23
46.047,Trax,UnitedStates,Velocity,2020/09/01
46.083,pidemo,France,Five33Switchback,2021/12/08
46.245,CyberZorg,Belgium,DRPMib5,2021/05/20
46.640,microt0n,HongKong,DRPMib5,2020/09/15
46.847,lumberjeff,UnitedStates,SpeedAddict210R,2020/04/11
46.909,Granpaw,UnitedStates,Five33Switchback,2020/04/11
47.001,Rotophish,Switzerland,TBSSpec,2020/07/04
47.016,SchweppShady,Germany,Mode2Ghost,2021/04/11
47.026,MIKEINDIAVIII,Japan,LilBastard,2020/06/29
47.198,PomBley,Spain,HX115,2022/06/08
47.270,JamesSarah,UnitedKingdom,SingularitumV5,2021/04/08
47.374,ChrisTitan,Germany,Five33Switchback,2020/07/09
47.511,skeletonsofFpv,UnitedStates,NeatoFastback,2021/11/15
47.540,Dan11092,Bolivia,ArmattanChameleon,2020/04/30
47.564,KramRul,Ukraine,TBSOblivion,2021/04/09
47.605,NJudah,UnitedStates,Five33Switchback,2020/12/29
47.807,Szymura,Poland,Five33Switchback,2021/03/13
48.160,OscarFpv,Spain,Five33Switchback,2021/03/21
48.266,obeny,Poland,Five33Switchback,2021/02/03
48.289,Hakuna,Germany,Five33Switchback,2022/06/25
48.500,cap01_fpv,Germany,Five33Switchback,2020/08/16
48.524,aerioFPV,Switzerland,Velocity,2021/08/31
48.573,WeWe341,UnitedStates,BetaFPV75x,2021/03/23
48.581,genlegzh,RussianFederation,FlynocerosAether,2020/09/09
48.686,MatzeAp,Germany,Ossa,2021/01/09
48.698,khrom,Switzerland,Five33Switchback,2022/03/06
48.849,ZombieSS,UnitedStates,KareareaTalon,2022/01/16
48.877,steinm,Canada,LilBastard,2020/05/11
49.007,BlackBoxMind,Switzerland,Five33Switchback,2022/05/11
49.065,Abwickler,UnitedStates,ArmattanChameleon,2021/05/10
49.093,Lonely_Log,UnitedKingdom,Five33Switchback,2021/03/13
49.156,Symplexfpv,UnitedStates,CarbiXZero,2022/02/11
49.227,Chrome47,Denmark,ArmattanChameleon,2020/11/06
49.266,wizeman,Kazakhstan,Five33Switchback,2022/05/03
49.274,SpaceMacarony,Latvia,Rooster,2020/08/22
49.281,Shampan,Poland,AcrobotTruX-R197,2020/04/11
49.416,SHAW_FPV,UnitedStates,TBSSpec,2021/02/13
49.550,QooBoo2016,Japan,TBSOblivion,2020/07/25
50.137,zontzoo,Ukraine,CarbiXZero,2021/06/29
50.281,BruxiBru,France,Five33Switchback,2022/01/31
50.308,CaptainGoofy,Greece,Five33Switchback,2021/02/23
50.336,pablo_pescador22,Spain,ArchAngleBlue,2021/02/10
50.533,Lumor,Sweden,LilBastard,2020/11/15
50.565,RipDaLip,Germany,Five33Switchback,2021/07/23
50.761,dverbeir,Belgium,CarbiXZero,2021/10/03
50.936,hypergab,Italy,Five33Switchback,2021/12/04
51.004,cromiofx,Portugal,TBSOblivion,2021/08/15
51.110,PhilippeAlmeras,Canada,Five33Switchback,2021/02/06
51.162,ProDangles,UnitedStates,TBSOblivion,2020/07/31
51.164,raysi_fpv,RussianFederation,AcrobotTruX-R197,2022/02/06
51.217,Reydeguitarra,UnitedStates,ArchAngleBlue,2021/02/22
51.310,kimer,RussianFederation,TinyHawk,2021/01/30
51.468,rrrrr,RussianFederation,Five33Switchback,2020/10/29
51.834,enzomatrix,RussianFederation,DiatoneGTB339,2021/11/21
51.859,KnowThings,Germany,DiatoneGTB339,2021/10/13
51.889,Hot_Glue,Australia,TBSSpec,2020/07/09
51.989,Potoy,CostaRica,Five33Switchback,2021/06/07
52.097,Manraj,UnitedKingdom,LilBastard,2022/01/23
