DEP Open Pop-Up 2,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,84,104.576,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/03/28
DEP Open Series 3 Race 1,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,19,71.063,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/10/24
DEP Open Series 3 Race 3,Karting Track,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,28,57.466,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/10/10
DEP Open Series 3 Race 5,Football Stadium,127,95.404,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/04/22
DEP Open Series 3 Race 6,Football Stadium,77,103.067,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/05/18
DEP Open Series 3 Race 7,Football Stadium,73,92.318,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2022/01/01
DEP Open Series 4 Race 1,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 4 Race 3,Football Stadium,69,73.042,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/06/17
DEP Open Series 4 Race 4,Football Stadium,42,83.052,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/05/09
DEP Open Series 4 Race 5,Football Stadium,44,64.163,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/08/16
DEP Open Series 4 Race 6,Football Stadium,29,64.306,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/10/16
DEP Open Series 4 Race 7,Football Stadium,45,65.597,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/05/29
DEP Open Series 5 Race 1,Football Stadium,28,58.053,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/11/25
DEP Open Series 5 Race 2,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,66,86.671,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/11/19
DEP Open Series 5 Race 4,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
DEP Open Series 5 Race 7,Football Stadium,29,92.002,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/12/22
DEP Spec Series 1 Race 5,Football Stadium,94,102.797,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/10/19
EU Spec Season 4 Race 1,Football Stadium,22,79.521,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/06/17
RCTech.de EU Spec Series 2 Final,Empty Scene Day,116,79.484,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/04/06
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,39,68.041,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/06/16
RCTech.de EU Spec Series 2 Race 1,Football Stadium,133,68.586,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/04/07
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,22,61.109,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/09/12
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,33,64.190,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/10/21
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,20,65.140,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/06/18
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,39,75.650,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/07/04
RCTech_de EU Spec Series 3 Final,Empty Scene Day,27,70.462,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/09/30
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,39,61.130,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/08/23
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,36,70.981,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/09/13
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,34,80.310,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/09/14
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,26,93.927,AlexeyStn_Overpass,RussianFederation,TBSSpec,2022/01/27
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,68,80.701,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/04/09
TBS EU Spec Season 5 Race 1,Football Stadium,28,56.441,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/10/04
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,38,43.035,AlexeyStn_Overpass,RussianFederation,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,10,64.086,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2022/03/06
TBS EU Spec Series 4 FINAL,Dynamic Weather,29,80.967,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/01/25
TBS EU Spec Series 4 Race 2,Empty Scene Day,119,74.098,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/05/14
TBS EU Spec Series 4 Race 3,IndoorGoKart,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 4 Race 4,Empty Scene Day,17,76.510,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/06/03
TBS EU Spec Series 4 Race 5,Dynamic Weather,47,87.668,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/07/15
TBS EU Spec Series 4 Race 7,Football Stadium,28,66.899,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/07/04
TBS EU Spec Series 5 FINAL,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 5 Losers Final,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 5 Race 3,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 5 Race 4,Football Stadium,66,84.291,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/11/30
TBS EU Spec Series 5 Race 5,NEC Birmingham,66,75.659,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/08/23
TBS EU Spec Series 5 Race 6,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 5 Race 7,IndoorGoKart,53,76.680,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/07/01
TBS EU Spec Series 6 Final,Empty Scene Day,99,90.123,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/12/05
TBS EU Spec Series 6 Losers Final,Football Stadium,36,70.798,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/08/07
TBS EU Spec Series 6 Race 1,Future Hangar Empty,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 6 Race 2,Empty Scene Day,36,69.819,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2020/11/18
TBS EU Spec Series 6 Race 4,NEC Birmingham,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 6 Race 5,Dynamic Weather,71,88.876,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/01/10
TBS EU Spec Series 6 Race 6,Empty Scene Day,65,79.627,AlexeyStn_Overpass,RussianFederation,TBSSpec,2020/11/12
TBS EU Spec Series 6 Race 7,Empty Scene Day,57,58.062,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/08/01
TBS EU Spec Series 7 Final,Empty Scene Day,77,76.593,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/07/20
TBS EU Spec Series 7 Race 1,Football Stadium,81,73.424,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/06/29
TBS EU Spec Series 7 Race 2,Empty Scene Day,37,68.220,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2022/01/19
TBS EU Spec Series 7 Race 3,Empty Scene Day,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 7 Race 4,Empty Scene Day,130,77.612,AlexeyStn_Overpass,RussianFederation,TBSSpec,2021/01/28
TBS EU Spec Series 7 Race 5,IndoorGoKart,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 7 Race 6,Future Hangar Empty,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 7 Race 7,Empty Scene Day,91,84.088,AlexeyStn_Overpass,RussianFederation,TBSSpec,2021/02/18
TBS EU Spec Series 8 Final,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 8 Losers Final,Dynamic Weather,31,57.869,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/09/25
TBS EU Spec Series 8 Race 1,Dynamic Weather,64,79.470,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/08/10
TBS EU Spec Series 8 Race 2,Empty Scene Night,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,99,84.340,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/11/11
TBS EU Spec Series 8 Race 5,Future Hangar Empty,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 8 Race 6,Football Stadium,63,67.142,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/12/17
TBS EU Spec Series 8 Race 7,Empty Scene Day,34,71.515,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/09/19
TBS EU Spec Series 9 Final,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,61,67.693,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/11/28
TBS EU Spec Series 9 Race 1,Football Stadium,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 9 Race 3,Empty Scene Day,999,999.999,AlexeyStn_Overpass,NO_DATA
TBS EU Spec Series 9 Race 4,Football Stadium,90,76.381,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/10/21
TBS EU Spec Series 9 Race 5,Empty Scene Day,31,62.801,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/10/31
TBS EU Spec Series 9 Race 6,Empty Scene Day,26,65.579,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2021/11/20
TBS EU Spec Series 9 Race 7,NEC Birmingham,999,999.999,AlexeyStn_Overpass,NO_DATA
VRL Season 3 Track 1,Empty Scene Day,999,999.999,AlexeyStn_Overpass,NO_DATA
VRL Season 3 Track 2,Empty Scene Day,14,61.265,AlexeyStn_Overpass,RussianFederation,Five33Switchback,2022/02/26
VRL Season 3 Track 3,Empty Scene Day,10,82.818,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/09/05
VRL Season 3 Track 4,Empty Scene Day,99,201.174,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/01/24
VRL Season 3 Track 5,Empty Scene Day,27,79.761,AlexeyStn_Overpass,RussianFederation,CarbiXZero,2021/10/05
VRL Season 3 Track 6,Empty Scene Day,999,999.999,AlexeyStn_Overpass,NO_DATA
