DEP Open Pop-Up 2,Dynamic Weather,999,999.999,FanZ,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,999,999.999,FanZ,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,115,113.746,FanZ,France,Five33Switchback,2021/03/18
DEP Open Series 3 Race 1,Football Stadium,143,66.349,FanZ,France,Five33Switchback,2021/02/07
DEP Open Series 3 Race 2,Football Stadium,173,122.689,FanZ,France,Five33Switchback,2021/05/10
DEP Open Series 3 Race 3,Karting Track,999,999.999,FanZ,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,999,999.999,FanZ,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,125,95.483,FanZ,France,Five33Switchback,2021/03/17
DEP Open Series 3 Race 6,Football Stadium,999,999.999,FanZ,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,999,999.999,FanZ,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,999,999.999,FanZ,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,130,125.223,FanZ,France,Five33Switchback,2021/05/18
DEP Open Series 4 Race 3,Football Stadium,114,85.557,FanZ,France,Five33Switchback,2021/05/18
DEP Open Series 4 Race 4,Football Stadium,128,114.920,FanZ,France,Five33Switchback,2021/06/30
DEP Open Series 4 Race 5,Football Stadium,116,76.563,FanZ,France,Five33Switchback,2021/08/31
DEP Open Series 4 Race 6,Football Stadium,95,78.655,FanZ,France,Five33Switchback,2021/08/17
DEP Open Series 4 Race 7,Football Stadium,999,999.999,FanZ,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,88,71.638,FanZ,France,Five33Switchback,2021/10/23
DEP Open Series 5 Race 2,Football Stadium,119,97.917,FanZ,France,Five33Switchback,2021/11/08
DEP Open Series 5 Race 3,Football Stadium,101,97.603,FanZ,France,Five33Switchback,2021/11/28
DEP Open Series 5 Race 4,Football Stadium,112,107.113,FanZ,France,Five33Switchback,2021/11/28
DEP Open Series 5 Race 5,Football Stadium,65,97.099,FanZ,France,Five33Switchback,2021/12/05
DEP Open Series 5 Race 6,Football Stadium,149,101.604,FanZ,France,Five33Switchback,2022/02/02
DEP Open Series 5 Race 7,Football Stadium,140,148.707,FanZ,France,Five33Switchback,2022/02/02
DEP Spec Series 1 Race 5,Football Stadium,999,999.999,FanZ,NO_DATA
TBS EU Spec Series 9 Final,Dynamic Weather,999,999.999,FanZ,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,124,76.784,FanZ,France,Five33Switchback,2021/11/08
TBS EU Spec Series 9 Race 1,Football Stadium,119,69.575,FanZ,France,Five33Switchback,2021/09/11
TBS EU Spec Series 9 Race 2,Dynamic Weather,93,63.236,FanZ,France,Five33Switchback,2021/09/18
TBS EU Spec Series 9 Race 3,Empty Scene Day,134,76.304,FanZ,France,Five33Switchback,2021/09/30
TBS EU Spec Series 9 Race 4,Football Stadium,112,82.333,FanZ,France,Five33Switchback,2021/10/03
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,FanZ,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,93,81.531,FanZ,France,Five33Switchback,2021/10/25
TBS EU Spec Series 9 Race 7,NEC Birmingham,106,87.100,FanZ,France,Five33Switchback,2021/10/31
