DEP Open Pop-Up 2,Dynamic Weather,999,999.999,MARAHUTE,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,61,53.757,MARAHUTE,Italy,LethalConception,2020/12/11
DEP Open Series 2 Race 7,Football Stadium,999,999.999,MARAHUTE,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,100,60.696,MARAHUTE,Italy,Five33Switchback,2021/02/20
DEP Open Series 3 Race 2,Football Stadium,41,75.226,MARAHUTE,Italy,Five33Switchback,2021/02/20
DEP Open Series 3 Race 3,Karting Track,999,999.999,MARAHUTE,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,40,59.612,MARAHUTE,Italy,Five33Switchback,2021/03/05
DEP Open Series 3 Race 5,Football Stadium,47,77.490,MARAHUTE,Italy,Five33Switchback,2021/03/14
DEP Open Series 3 Race 6,Football Stadium,24,86.108,MARAHUTE,Italy,LethalConception,2021/10/06
DEP Open Series 3 Race 7,Football Stadium,17,76.000,MARAHUTE,Italy,LethalConception,2021/10/05
DEP Open Series 4 Race 1,Football Stadium,28,77.220,MARAHUTE,Italy,Five33Switchback,2021/05/03
DEP Open Series 4 Race 2,Football Stadium,27,90.574,MARAHUTE,Italy,Five33Switchback,2021/04/14
DEP Open Series 4 Race 3,Football Stadium,24,61.438,MARAHUTE,Italy,Five33Switchback,2021/04/27
DEP Open Series 4 Race 4,Football Stadium,28,77.980,MARAHUTE,Italy,Five33Switchback,2021/04/25
DEP Open Series 4 Race 5,Football Stadium,32,60.844,MARAHUTE,Italy,Five33Switchback,2021/05/01
DEP Open Series 4 Race 6,Football Stadium,24,62.854,MARAHUTE,Italy,LethalConception,2021/05/18
DEP Open Series 4 Race 7,Football Stadium,12,58.604,MARAHUTE,Italy,Chief,2022/01/27
DEP Open Series 5 Race 1,Football Stadium,6,50.507,MARAHUTE,Italy,Chief,2021/12/24
DEP Open Series 5 Race 2,Football Stadium,10,62.484,MARAHUTE,Italy,CarbiXZero,2022/01/25
DEP Open Series 5 Race 3,Football Stadium,10,66.324,MARAHUTE,Italy,LethalConception,2021/11/21
DEP Open Series 5 Race 4,Football Stadium,8,68.119,MARAHUTE,Italy,Chief,2021/11/29
DEP Open Series 5 Race 5,Football Stadium,8,69.954,MARAHUTE,Italy,Chief,2021/12/08
DEP Open Series 5 Race 6,Football Stadium,7,59.908,MARAHUTE,Italy,CarbiXZero,2022/01/22
DEP Open Series 5 Race 7,Football Stadium,9,83.669,MARAHUTE,Italy,CarbiXZero,2021/12/26
DEP Open Series 6 Race 1,Football Stadium,9,59.038,MARAHUTE,Italy,CarbiXZero,2022/03/10
DEP Open Series 6 Race 2,Football Stadium,6,75.579,MARAHUTE,Italy,CarbiXZero,2022/03/20
DEP Spec Series 1 Race 5,Football Stadium,39,90.633,MARAHUTE,Italy,LethalConception,2020/10/27
RCTech.de EU Spec Series 2 Final,Empty Scene Day,128,81.197,MARAHUTE,Italy,Five33Switchback,2021/08/30
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,21,64.312,MARAHUTE,Italy,Five33Switchback,2021/08/30
RCTech.de EU Spec Series 2 Race 1,Football Stadium,6,49.425,MARAHUTE,Italy,Chief,2021/12/02
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,46,73.645,MARAHUTE,Italy,Five33Switchback,2021/08/31
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,92,79.089,MARAHUTE,Italy,Five33Switchback,2021/08/31
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,22,65.918,MARAHUTE,Italy,LethalConception,2021/01/17
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,999,999.999,MARAHUTE,NO_DATA
RCTech_de EU Spec Series 3 Final,Empty Scene Day,103,85.874,MARAHUTE,Italy,Velocity,2020/08/07
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,999,999.999,MARAHUTE,NO_DATA
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,10,61.588,MARAHUTE,Italy,LethalConception,2021/01/03
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,999,999.999,MARAHUTE,NO_DATA
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,17,90.932,MARAHUTE,Italy,Five33Switchback,2021/03/27
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,131,95.577,MARAHUTE,Italy,TBSSpec,2020/04/11
TBS EU Spec Series 7 Final,Empty Scene Day,999,999.999,MARAHUTE,NO_DATA
TBS EU Spec Series 7 Race 1,Football Stadium,999,999.999,MARAHUTE,NO_DATA
TBS EU Spec Series 7 Race 2,Empty Scene Day,23,66.083,MARAHUTE,Italy,LethalConception,2021/01/20
TBS EU Spec Series 7 Race 3,Empty Scene Day,23,68.050,MARAHUTE,Italy,Five33Switchback,2021/01/28
TBS EU Spec Series 7 Race 4,Empty Scene Day,28,65.585,MARAHUTE,Italy,Five33Switchback,2021/01/30
TBS EU Spec Series 7 Race 5,IndoorGoKart,15,66.494,MARAHUTE,Italy,Five33Switchback,2021/02/10
TBS EU Spec Series 7 Race 6,Future Hangar Empty,21,65.524,MARAHUTE,Italy,Five33Switchback,2021/03/03
TBS EU Spec Series 7 Race 7,Empty Scene Day,45,74.768,MARAHUTE,Italy,Five33Switchback,2021/03/02
