2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,52,29.616,SlothButFaster,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-BonerFPV,Dynamic Weather,23,23.152,SlothButFaster,UnitedStates,Five33Switchback,2023/02/28
2023 MultiGP GQ-Fastodon,Dynamic Weather,19,31.963,SlothButFaster,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-Hakko,Dynamic Weather,8,32.271,SlothButFaster,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-Hyper,Dynamic Weather,19,32.915,SlothButFaster,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGp GQ-Leviathann,Dynamic Weather,999,999.999,SlothButFaster,NO_DATA
2023 MultiGP GQ-NMGrower,Dynamic Weather,16,33.339,SlothButFaster,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-ROFL,Dynamic Weather,999,999.999,SlothButFaster,NO_DATA
CDRA 2023  Champs Hyper,Empty Scene Day,999,999.999,SlothButFaster,NO_DATA
IO 2023 Main Stage FAI Yawesome,Empty Scene Day,5,53.757,SlothButFaster,UnitedStates,Five33Switchback,2023/05/18
MGP GQ 2023 remix,Dynamic Weather,999,999.999,SlothButFaster,NO_DATA
MGP Ice Storm 2023 by BonerFPV,Empty Scene Day,999,999.999,SlothButFaster,NO_DATA
MultiGP 2023 Mayhem-NMGrower,Empty Scene Day,999,999.999,SlothButFaster,NO_DATA
