DEP Open Series 3 Race 1,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
DEP Open Series 3 Race 3,Karting Track,84,94.950,SwEnglishFPV,Sweden,Five33Switchback,2021/03/17
DEP Open Series 3 Race 4,Football Stadium,41,60.646,SwEnglishFPV,Sweden,CarbiXZero,2021/02/24
DEP Open Series 3 Race 5,Football Stadium,81,84.876,SwEnglishFPV,Sweden,CarbiXZero,2021/03/10
DEP Open Series 3 Race 6,Football Stadium,54,95.443,SwEnglishFPV,Sweden,Five33Switchback,2021/03/12
DEP Open Series 3 Race 7,Football Stadium,59,88.110,SwEnglishFPV,Sweden,Five33Switchback,2021/03/17
EU Spec Season 4 Race 1,Football Stadium,48,85.492,SwEnglishFPV,Sweden,TBSSpec,2020/05/06
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,25,63.164,SwEnglishFPV,Sweden,TBSSpec,2020/05/06
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
RCTech_de EU Spec Series 3 Final,Empty Scene Day,36,72.256,SwEnglishFPV,Sweden,TBSSpec,2020/04/21
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,29,69.365,SwEnglishFPV,Sweden,TBSSpec,2020/05/08
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,19,72.633,SwEnglishFPV,Sweden,TBSSpec,2020/05/10
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,181,109.089,SwEnglishFPV,Sweden,TBSSpec,2020/04/23
TBS EU Spec Season 5 Race 1,Football Stadium,172,69.844,SwEnglishFPV,Sweden,TBSSpec,2020/07/30
TBS EU Spec Series 10 Losers Final,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,62,87.942,SwEnglishFPV,Sweden,TBSSpec,2020/07/02
TBS EU Spec Series 4 Race 2,Empty Scene Day,60,67.573,SwEnglishFPV,Sweden,TBSSpec,2020/05/18
TBS EU Spec Series 4 Race 3,IndoorGoKart,25,94.558,SwEnglishFPV,Sweden,TBSSpec,2020/05/23
TBS EU Spec Series 4 Race 4,Empty Scene Day,50,81.946,SwEnglishFPV,Sweden,TBSSpec,2020/05/28
TBS EU Spec Series 4 Race 5,Dynamic Weather,42,87.106,SwEnglishFPV,Sweden,TBSSpec,2020/06/04
TBS EU Spec Series 4 Race 7,Football Stadium,44,72.241,SwEnglishFPV,Sweden,TBSSpec,2020/06/18
TBS EU Spec Series 5 FINAL,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 5 Losers Final,Dynamic Weather,36,76.120,SwEnglishFPV,Sweden,TBSSpec,2020/09/03
TBS EU Spec Series 5 Race 3,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 5 Race 4,Football Stadium,48,80.759,SwEnglishFPV,Sweden,TBSSpec,2020/08/20
TBS EU Spec Series 5 Race 5,NEC Birmingham,24,67.960,SwEnglishFPV,Sweden,TBSSpec,2020/08/19
TBS EU Spec Series 5 Race 6,Dynamic Weather,38,66.317,SwEnglishFPV,Sweden,TBSSpec,2020/08/20
TBS EU Spec Series 5 Race 7,IndoorGoKart,49,76.459,SwEnglishFPV,Sweden,TBSSpec,2020/08/27
TBS EU Spec Series 6 Final,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 6 Losers Final,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 6 Race 1,Future Hangar Empty,63,72.435,SwEnglishFPV,Sweden,TBSSpec,2020/11/25
TBS EU Spec Series 6 Race 2,Empty Scene Day,157,80.547,SwEnglishFPV,Sweden,TBSSpec,2020/12/28
TBS EU Spec Series 6 Race 4,NEC Birmingham,35,65.109,SwEnglishFPV,Sweden,TBSSpec,2021/01/28
TBS EU Spec Series 6 Race 5,Dynamic Weather,67,87.948,SwEnglishFPV,Sweden,TBSSpec,2020/11/13
TBS EU Spec Series 6 Race 6,Empty Scene Day,37,76.559,SwEnglishFPV,Sweden,TBSSpec,2020/11/19
TBS EU Spec Series 6 Race 7,Empty Scene Day,77,59.534,SwEnglishFPV,Sweden,TBSSpec,2020/11/25
TBS EU Spec Series 7 Final,Empty Scene Day,63,74.948,SwEnglishFPV,Sweden,TBSSpec,2021/03/04
TBS EU Spec Series 7 Race 1,Football Stadium,90,74.045,SwEnglishFPV,Sweden,TBSSpec,2021/01/07
TBS EU Spec Series 7 Race 2,Empty Scene Day,73,71.842,SwEnglishFPV,Sweden,TBSSpec,2021/01/14
TBS EU Spec Series 7 Race 3,Empty Scene Day,58,73.550,SwEnglishFPV,Sweden,TBSSpec,2021/02/24
TBS EU Spec Series 7 Race 4,Empty Scene Day,47,69.598,SwEnglishFPV,Sweden,TBSSpec,2021/01/30
TBS EU Spec Series 7 Race 5,IndoorGoKart,38,71.237,SwEnglishFPV,Sweden,TBSSpec,2021/02/09
TBS EU Spec Series 7 Race 6,Future Hangar Empty,44,70.559,SwEnglishFPV,Sweden,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,24,70.191,SwEnglishFPV,Sweden,TBSSpec,2021/02/23
TBS EU Spec Series 8 Final,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Losers Final,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Race 1,Dynamic Weather,69,79.909,SwEnglishFPV,Sweden,TBSSpec,2021/03/18
TBS EU Spec Series 8 Race 2,Empty Scene Night,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Race 5,Future Hangar Empty,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Race 6,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 8 Race 7,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 9 Final,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 9 Race 1,Football Stadium,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 9 Race 3,Empty Scene Day,999,999.999,SwEnglishFPV,NO_DATA
TBS EU Spec Series 9 Race 4,Football Stadium,97,78.139,SwEnglishFPV,Sweden,TBSSpec,2021/10/20
TBS EU Spec Series 9 Race 5,Empty Scene Day,85,71.516,SwEnglishFPV,Sweden,TBSSpec,2021/10/18
TBS EU Spec Series 9 Race 6,Empty Scene Day,39,67.753,SwEnglishFPV,Sweden,TBSSpec,2021/10/21
TBS EU Spec Series 9 Race 7,NEC Birmingham,999,999.999,SwEnglishFPV,NO_DATA
