DEP Open Pop-Up 2,Dynamic Weather,156,107.395,ThirdEyeFPV,Australia,Five33Switchback,2021/07/02
DEP Open Series 2 Race 1,Dynamic Weather,999,999.999,ThirdEyeFPV,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,999,999.999,ThirdEyeFPV,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,999,999.999,ThirdEyeFPV,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,135,106.438,ThirdEyeFPV,Australia,Five33Switchback,2021/05/27
DEP Open Series 3 Race 3,Karting Track,999,999.999,ThirdEyeFPV,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,999,999.999,ThirdEyeFPV,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,158,102.850,ThirdEyeFPV,Australia,Five33Switchback,2021/03/13
DEP Open Series 3 Race 6,Football Stadium,161,138.467,ThirdEyeFPV,Australia,Five33Switchback,2021/05/28
DEP Open Series 3 Race 7,Football Stadium,162,119.826,ThirdEyeFPV,Australia,Five33Switchback,2021/05/29
DEP Open Series 4 Race 1,Football Stadium,178,117.685,ThirdEyeFPV,Australia,Five33Switchback,2021/04/04
DEP Open Series 4 Race 2,Football Stadium,179,142.736,ThirdEyeFPV,Australia,Five33Switchback,2021/04/11
DEP Open Series 4 Race 3,Football Stadium,121,86.563,ThirdEyeFPV,Australia,Five33Switchback,2021/04/17
DEP Open Series 4 Race 4,Football Stadium,137,116.985,ThirdEyeFPV,Australia,Five33Switchback,2021/04/24
DEP Open Series 4 Race 5,Football Stadium,163,86.163,ThirdEyeFPV,Australia,Five33Switchback,2021/05/02
DEP Open Series 4 Race 6,Football Stadium,152,92.732,ThirdEyeFPV,Australia,Five33Switchback,2021/05/21
DEP Open Series 4 Race 7,Football Stadium,125,84.432,ThirdEyeFPV,Australia,Five33Switchback,2021/06/09
DEP Open Series 5 Race 1,Football Stadium,103,74.942,ThirdEyeFPV,Australia,TBSSpec,2021/10/21
DEP Open Series 5 Race 2,Football Stadium,103,92.576,ThirdEyeFPV,Australia,TBSSpec,2021/11/03
DEP Open Series 5 Race 3,Football Stadium,100,97.463,ThirdEyeFPV,Australia,TBSSpec,2021/11/19
DEP Open Series 5 Race 4,Football Stadium,102,103.851,ThirdEyeFPV,Australia,TBSSpec,2021/11/26
DEP Open Series 5 Race 5,Football Stadium,91,106.557,ThirdEyeFPV,Australia,TBSSpec,2021/12/05
DEP Open Series 5 Race 6,Football Stadium,82,83.139,ThirdEyeFPV,Australia,TBSSpec,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,88,114.623,ThirdEyeFPV,Australia,TBSSpec,2021/12/29
DEP Spec Series 1 Race 5,Football Stadium,999,999.999,ThirdEyeFPV,NO_DATA
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,119,105.129,ThirdEyeFPV,Australia,TBSSpec,2022/02/26
TBS EU Spec Series 10 Losers Final,Football Stadium,126,75.371,ThirdEyeFPV,Australia,TBSSpec,2022/02/16
TBS EU Spec Series 10 Race 1,Football Stadium,118,78.219,ThirdEyeFPV,Australia,TBSSpec,2021/12/10
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,ThirdEyeFPV,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,87,82.498,ThirdEyeFPV,Australia,TBSSpec,2021/12/18
TBS EU Spec Series 10 Race 4,Dynamic Weather,133,84.270,ThirdEyeFPV,Australia,TBSSpec,2022/01/09
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,80,72.121,ThirdEyeFPV,Australia,TBSSpec,2022/01/23
TBS EU Spec Series 10 Race 6,Large Carpark,48,46.656,ThirdEyeFPV,Australia,TBSSpec,2022/01/29
TBS EU Spec Series 10 Race 7,Football Stadium,70,78.065,ThirdEyeFPV,Australia,TBSSpec,2022/02/04
TBS EU Spec Series 8 Final,Dynamic Weather,123,102.957,ThirdEyeFPV,Australia,Five33Switchback,2021/07/03
TBS EU Spec Series 8 Losers Final,Dynamic Weather,108,72.484,ThirdEyeFPV,Australia,Five33Switchback,2021/06/29
TBS EU Spec Series 8 Race 1,Dynamic Weather,999,999.999,ThirdEyeFPV,NO_DATA
TBS EU Spec Series 8 Race 2,Empty Scene Night,999,999.999,ThirdEyeFPV,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,999,999.999,ThirdEyeFPV,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,999,999.999,ThirdEyeFPV,NO_DATA
TBS EU Spec Series 8 Race 5,Future Hangar Empty,147,81.281,ThirdEyeFPV,Australia,Five33Switchback,2021/05/27
TBS EU Spec Series 8 Race 6,Football Stadium,168,83.315,ThirdEyeFPV,Australia,Five33Switchback,2021/06/07
TBS EU Spec Series 8 Race 7,Empty Scene Day,139,89.109,ThirdEyeFPV,Australia,Five33Switchback,2021/06/19
TBS EU Spec Series 9 Final,Dynamic Weather,125,76.602,ThirdEyeFPV,Australia,TBSSpec,2021/11/13
TBS EU Spec Series 9 Losers Final,Dynamic Weather,92,71.950,ThirdEyeFPV,Australia,TBSSpec,2021/11/14
TBS EU Spec Series 9 Race 1,Football Stadium,136,72.055,ThirdEyeFPV,Australia,TBSSpec,2021/09/18
TBS EU Spec Series 9 Race 2,Dynamic Weather,116,66.654,ThirdEyeFPV,Australia,TBSSpec,2021/09/20
TBS EU Spec Series 9 Race 3,Empty Scene Day,114,72.326,ThirdEyeFPV,Australia,TBSSpec,2021/09/24
TBS EU Spec Series 9 Race 4,Football Stadium,146,92.603,ThirdEyeFPV,Australia,TBSSpec,2021/10/01
TBS EU Spec Series 9 Race 5,Empty Scene Day,128,78.745,ThirdEyeFPV,Australia,TBSSpec,2021/10/12
TBS EU Spec Series 9 Race 6,Empty Scene Day,118,88.963,ThirdEyeFPV,Australia,TBSSpec,2021/10/23
TBS EU Spec Series 9 Race 7,NEC Birmingham,95,83.597,ThirdEyeFPV,Australia,TBSSpec,2021/11/03
VRL Season 8 Championships,Dynamic Weather,101,126.230,ThirdEyeFPV,Australia,TBSSpec,2022/02/11
VRL Season 8 Track 1,Office Complex,999,999.999,ThirdEyeFPV,NO_DATA
VRL Season 8 Track 2,Drift Track,86,123.679,ThirdEyeFPV,Australia,TBSSpec,2021/11/20
VRL Season 8 Track 3,Night Factory 2,114,151.920,ThirdEyeFPV,Australia,TBSSpec,2021/11/27
VRL Season 8 Track 4,DynamicPoly,999,999.999,ThirdEyeFPV,NO_DATA
VRL Season 8 Track 5,Dynamic Weather,87,147.719,ThirdEyeFPV,Australia,TBSSpec,2021/12/17
VRL Season 8 Track 6,Night Factory 2,80,141.140,ThirdEyeFPV,Australia,TBSSpec,2022/01/08
VRL SEASON 8 TRACK 7,Dynamic Weather,89,106.785,ThirdEyeFPV,Australia,TBSSpec,2022/01/30
VRL SEASON 8 TRYOUTS,RedValley,999,999.999,ThirdEyeFPV,NO_DATA
