DEP Open Series 5 Race 1,Football Stadium,154,87.881,mojofpv,Germany,Five33Switchback,2021/10/24
DEP Open Series 5 Race 2,Football Stadium,182,123.293,mojofpv,Germany,Five33Switchback,2021/11/07
DEP Open Series 5 Race 3,Football Stadium,999,999.999,mojofpv,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,84,96.425,mojofpv,Germany,Five33Switchback,2022/01/29
DEP Open Series 5 Race 5,Football Stadium,114,120.648,mojofpv,Germany,Five33Switchback,2021/12/09
DEP Open Series 5 Race 6,Football Stadium,114,89.088,mojofpv,Germany,Five33Switchback,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,174,170.200,mojofpv,Germany,Five33Switchback,2022/01/28
TBS EU Spec Series 10 Race 1,Football Stadium,163,95.697,mojofpv,Germany,Five33Switchback,2021/12/09
TBS EU Spec Series 10 Race 2,Empty Scene Day,121,83.095,mojofpv,Germany,Five33Switchback,2022/01/28
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,mojofpv,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,126,83.761,mojofpv,Germany,Five33Switchback,2022/01/15
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,61,66.689,mojofpv,Germany,TBSSpec,2022/01/28
TBS EU Spec Series 10 Race 6,Large Carpark,110,70.399,mojofpv,Germany,TBSSpec,2022/01/28
TBS EU Spec Series 10 Race 7,Football Stadium,79,85.590,mojofpv,Germany,TBSSpec,2022/02/04
TBS EU Spec Series 9 Final,Dynamic Weather,162,86.064,mojofpv,Germany,Five33Switchback,2021/11/22
TBS EU Spec Series 9 Losers Final,Dynamic Weather,128,77.536,mojofpv,Germany,Five33Switchback,2021/11/09
TBS EU Spec Series 9 Race 1,Football Stadium,999,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,172,78.993,mojofpv,Germany,TBSSpec,2022/01/02
TBS EU Spec Series 9 Race 3,Empty Scene Day,107,71.971,mojofpv,Germany,Five33Switchback,2022/01/24
TBS EU Spec Series 9 Race 4,Football Stadium,999,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,999,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,150,99.429,mojofpv,Germany,Five33Switchback,2022/01/02
