EU Spec Season 4 Race 1,Football Stadium,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,58,72.028,thehenker,Germany,Five33Switchback,2020/09/22
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,999,999.999,thehenker,NO_DATA
RCTech_de EU Spec Series 3 Final,Empty Scene Day,22,69.863,thehenker,Germany,TBSSpec,2020/04/16
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,48,62.914,thehenker,Germany,TBSSpec,2020/04/14
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,999,999.999,thehenker,NO_DATA
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,35,97.000,thehenker,Germany,TBSSpec,2020/04/08
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,34,73.802,thehenker,Germany,TBSSpec,2020/04/14
TBS EU Spec Season 5 Race 1,Football Stadium,123,66.639,thehenker,Germany,TBSSpec,2020/07/09
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 4 Race 2,Empty Scene Day,49,66.833,thehenker,Germany,TBSSpec,2020/05/21
TBS EU Spec Series 4 Race 3,IndoorGoKart,39,99.202,thehenker,Germany,TBSSpec,2020/05/21
TBS EU Spec Series 4 Race 4,Empty Scene Day,46,81.068,thehenker,Germany,TBSSpec,2020/06/18
TBS EU Spec Series 4 Race 5,Dynamic Weather,49,88.495,thehenker,Germany,TBSSpec,2020/06/04
TBS EU Spec Series 4 Race 7,Football Stadium,71,74.384,thehenker,Germany,TBSSpec,2020/06/18
TBS EU Spec Series 5 FINAL,Dynamic Weather,37,80.896,thehenker,Germany,TBSSpec,2020/09/10
TBS EU Spec Series 5 Losers Final,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 5 Race 3,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 5 Race 4,Football Stadium,40,79.810,thehenker,Germany,TBSSpec,2020/07/30
TBS EU Spec Series 5 Race 5,NEC Birmingham,29,68.710,thehenker,Germany,TBSSpec,2020/08/06
TBS EU Spec Series 5 Race 6,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 5 Race 7,IndoorGoKart,37,74.154,thehenker,Germany,TBSSpec,2020/08/27
TBS EU Spec Series 6 Final,Empty Scene Day,30,80.158,thehenker,Germany,TBSSpec,2020/12/03
TBS EU Spec Series 6 Losers Final,Football Stadium,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 6 Race 1,Future Hangar Empty,47,70.426,thehenker,Germany,TBSSpec,2020/09/24
TBS EU Spec Series 6 Race 2,Empty Scene Day,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 6 Race 4,NEC Birmingham,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 6 Race 5,Dynamic Weather,12,73.239,thehenker,Germany,TBSSpec,2020/11/05
TBS EU Spec Series 6 Race 6,Empty Scene Day,28,74.922,thehenker,Germany,TBSSpec,2020/11/12
TBS EU Spec Series 6 Race 7,Empty Scene Day,61,58.559,thehenker,Germany,TBSSpec,2020/11/19
TBS EU Spec Series 7 Final,Empty Scene Day,42,70.600,thehenker,Germany,TBSSpec,2021/03/04
TBS EU Spec Series 7 Race 1,Football Stadium,59,69.830,thehenker,Germany,TBSSpec,2021/01/07
TBS EU Spec Series 7 Race 2,Empty Scene Day,45,69.070,thehenker,Germany,TBSSpec,2021/01/14
TBS EU Spec Series 7 Race 3,Empty Scene Day,52,72.746,thehenker,Germany,TBSSpec,2021/01/21
TBS EU Spec Series 7 Race 4,Empty Scene Day,52,70.329,thehenker,Germany,TBSSpec,2021/01/28
TBS EU Spec Series 7 Race 5,IndoorGoKart,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 7 Race 6,Future Hangar Empty,150,89.570,thehenker,Germany,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,26,70.568,thehenker,Germany,TBSSpec,2021/02/19
TBS EU Spec Series 8 Final,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 8 Losers Final,Dynamic Weather,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 8 Race 1,Dynamic Weather,96,83.595,thehenker,Germany,TBSSpec,2021/03/27
TBS EU Spec Series 8 Race 2,Empty Scene Night,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,49,61.909,thehenker,Germany,TBSSpec,2021/04/22
TBS EU Spec Series 8 Race 4,Empty Scene Day,71,80.207,thehenker,Germany,TBSSpec,2021/05/06
TBS EU Spec Series 8 Race 5,Future Hangar Empty,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 8 Race 6,Football Stadium,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 8 Race 7,Empty Scene Day,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 9 Final,Dynamic Weather,15,58.295,thehenker,Germany,Five33Switchback,2021/11/23
TBS EU Spec Series 9 Losers Final,Dynamic Weather,46,66.281,thehenker,Germany,TBSSpec,2021/11/12
TBS EU Spec Series 9 Race 1,Football Stadium,50,58.499,thehenker,Germany,TBSSpec,2021/09/16
TBS EU Spec Series 9 Race 2,Dynamic Weather,8,49.111,thehenker,Germany,Five33Switchback,2021/09/29
TBS EU Spec Series 9 Race 3,Empty Scene Day,11,54.895,thehenker,Germany,Five33Switchback,2021/10/01
TBS EU Spec Series 9 Race 4,Football Stadium,13,61.058,thehenker,Germany,Five33Switchback,2021/10/05
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,thehenker,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,25,64.861,thehenker,Germany,TBSSpec,2021/11/18
TBS EU Spec Series 9 Race 7,NEC Birmingham,19,61.249,thehenker,Germany,TBSSpec,2021/11/01
VRL 7 Race 4,Dynamic Weather,75,91.729,thehenker,Germany,Five33Switchback,2020/12/09
VRL 7 Track 1,Future Hangar,98,102.706,thehenker,Germany,Five33Switchback,2020/10/27
VRL 7 Track 2,Future Hangar Empty,999,999.999,thehenker,NO_DATA
VRL 7 Track 3,Dynamic Weather,103,83.098,thehenker,Germany,Five33Switchback,2020/11/15
VRL 7 Track 5,Dynamic Weather,999,999.999,thehenker,NO_DATA
VRL 7 Track 6,Dynamic Weather,73,83.876,thehenker,Germany,Five33Switchback,2020/12/19
VRL7 Tryouts,Future Hangar Empty,65,94.037,thehenker,Germany,Five33Switchback,2020/12/11
VRL Season 7 Championships,Dynamic Weather,999,999.999,thehenker,NO_DATA
