2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,999,999.999,uPzwwwfpvdhde,NO_DATA
2023 MultiGP GQ-BonerFPV,Dynamic Weather,143,30.221,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/08
2023 MultiGP GQ-Fastodon,Dynamic Weather,140,42.896,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/08
2023 MultiGP GQ-Hakko,Dynamic Weather,80,45.067,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/09
2023 MultiGP GQ-Hyper,Dynamic Weather,136,47.198,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/09
2023 MultiGp GQ-Leviathann,Dynamic Weather,138,36.424,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/09
2023 MultiGP GQ-NMGrower,Dynamic Weather,131,46.234,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/09
2023 MultiGP GQ-ROFL,Dynamic Weather,75,55.917,uPzwwwfpvdhde,Germany,Five33Switchback,2023/03/09
CDRA 2023  Champs Hyper,Empty Scene Day,999,999.999,uPzwwwfpvdhde,NO_DATA
IO 2023 Main Stage FAI Yawesome,Empty Scene Day,999,999.999,uPzwwwfpvdhde,NO_DATA
MGP GQ 2023 remix,Dynamic Weather,999,999.999,uPzwwwfpvdhde,NO_DATA
MGP Ice Storm 2023 by BonerFPV,Empty Scene Day,999,999.999,uPzwwwfpvdhde,NO_DATA
MultiGP 2023 Mayhem-NMGrower,Empty Scene Day,999,999.999,uPzwwwfpvdhde,NO_DATA
